2017-01-12 15:39:04,710 [main] DEBUG org.springframework.context.support.ClassPathXmlApplicationContext(543){} - Bean factory for org.springframework.context.support.ClassPathXmlApplicationContext@411167f3: org.springframework.beans.factory.support.DefaultListableBeanFactory@60d6d6d4: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,baseDao,monitorDao,vehiclePassDao,vehiclePassService,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,oraDs,oraNamedJdbcTmplt,oraJdbcTmplt,h2DS,org.springframework.jdbc.datasource.init.DataSourceInitializer#0,h2NamedJdbcTmplt,h2JdbcTmplt]; root of factory hierarchy
2017-01-12 15:39:04,732 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-01-12 15:39:04,732 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-01-12 15:39:04,753 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
2017-01-12 15:39:04,756 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-01-12 15:39:04,803 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
2017-01-12 15:39:04,803 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
2017-01-12 15:39:04,805 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0' to allow for resolving potential circular references
2017-01-12 15:39:04,849 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
2017-01-12 15:39:04,850 [main] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer(172){} - Loading properties file from URL [file:/D:/Develop/SourceCode/exam/target/classes/jdbc.properties]
2017-01-12 15:39:04,857 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2017-01-12 15:39:04,857 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2017-01-12 15:39:04,858 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references
2017-01-12 15:39:04,859 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2017-01-12 15:39:04,859 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2017-01-12 15:39:04,859 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2017-01-12 15:39:04,860 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
2017-01-12 15:39:04,860 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2017-01-12 15:39:04,861 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2017-01-12 15:39:04,861 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2017-01-12 15:39:04,866 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
2017-01-12 15:39:04,866 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2017-01-12 15:39:04,867 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2017-01-12 15:39:04,867 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2017-01-12 15:39:04,867 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor' to allow for resolving potential circular references
2017-01-12 15:39:04,867 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2017-01-12 15:39:04,867 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2017-01-12 15:39:04,867 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2017-01-12 15:39:04,868 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor' to allow for resolving potential circular references
2017-01-12 15:39:04,868 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2017-01-12 15:39:04,870 [main] DEBUG org.springframework.context.support.ClassPathXmlApplicationContext(649){} - Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@5cb74f11]
2017-01-12 15:39:04,873 [main] DEBUG org.springframework.context.support.ClassPathXmlApplicationContext(673){} - Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@4e0bea2c]
2017-01-12 15:39:04,877 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(672){} - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@60d6d6d4: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,baseDao,monitorDao,vehiclePassDao,vehiclePassService,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,oraDs,oraNamedJdbcTmplt,oraJdbcTmplt,h2DS,org.springframework.jdbc.datasource.init.DataSourceInitializer#0,h2NamedJdbcTmplt,h2JdbcTmplt,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor]; root of factory hierarchy
2017-01-12 15:39:04,877 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-01-12 15:39:04,877 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2017-01-12 15:39:04,877 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2017-01-12 15:39:04,877 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2017-01-12 15:39:04,878 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'baseDao'
2017-01-12 15:39:04,878 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'baseDao'
2017-01-12 15:39:04,886 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.BaseDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.h2NamedJdbcTmplt
2017-01-12 15:39:04,886 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.BaseDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.oraNamedJdbcTmplt
2017-01-12 15:39:04,887 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'baseDao' to allow for resolving potential circular references
2017-01-12 15:39:04,890 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'baseDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.h2NamedJdbcTmplt
2017-01-12 15:39:04,890 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'h2NamedJdbcTmplt'
2017-01-12 15:39:04,891 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'h2NamedJdbcTmplt'
2017-01-12 15:39:04,895 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'h2DS'
2017-01-12 15:39:04,895 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'h2DS'
2017-01-12 15:39:04,897 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.h2.jdbcx.JdbcDataSource#5bc11082'
2017-01-12 15:39:05,015 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.h2.jdbcx.JdbcDataSource#5bc11082'
2017-01-12 15:39:05,022 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'h2DS' to allow for resolving potential circular references
2017-01-12 15:39:05,027 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'h2DS'
2017-01-12 15:39:05,042 [main] DEBUG org.springframework.beans.BeanUtils(441){} - No property editor [org.springframework.jdbc.core.JdbcOperationsEditor] found for type org.springframework.jdbc.core.JdbcOperations according to 'Editor' suffix convention
2017-01-12 15:39:05,052 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'h2NamedJdbcTmplt' to allow for resolving potential circular references
2017-01-12 15:39:05,059 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'h2NamedJdbcTmplt'
2017-01-12 15:39:05,060 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'baseDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.oraNamedJdbcTmplt
2017-01-12 15:39:05,060 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'oraNamedJdbcTmplt'
2017-01-12 15:39:05,060 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'oraNamedJdbcTmplt'
2017-01-12 15:39:05,060 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'oraDs'
2017-01-12 15:39:05,060 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'oraDs'
2017-01-12 15:39:05,067 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'oraDs' to allow for resolving potential circular references
2017-01-12 15:39:05,082 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'oraDs'
2017-01-12 15:39:05,085 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'oraNamedJdbcTmplt' to allow for resolving potential circular references
2017-01-12 15:39:05,085 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'oraNamedJdbcTmplt'
2017-01-12 15:39:05,086 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'baseDao'
2017-01-12 15:39:05,086 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'monitorDao'
2017-01-12 15:39:05,086 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'monitorDao'
2017-01-12 15:39:05,087 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.MonitorDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.h2NamedJdbcTmplt
2017-01-12 15:39:05,087 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.MonitorDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.oraNamedJdbcTmplt
2017-01-12 15:39:05,088 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.MonitorDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.MonitorDao.h2NamedJdbcTmplt
2017-01-12 15:39:05,088 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.MonitorDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.MonitorDao.oraNamedJdbcTmplt
2017-01-12 15:39:05,089 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'monitorDao' to allow for resolving potential circular references
2017-01-12 15:39:05,091 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'monitorDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.h2NamedJdbcTmplt
2017-01-12 15:39:05,091 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'h2NamedJdbcTmplt'
2017-01-12 15:39:05,091 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'monitorDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.oraNamedJdbcTmplt
2017-01-12 15:39:05,092 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'oraNamedJdbcTmplt'
2017-01-12 15:39:05,092 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'monitorDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.MonitorDao.h2NamedJdbcTmplt
2017-01-12 15:39:05,092 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'h2NamedJdbcTmplt'
2017-01-12 15:39:05,092 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'monitorDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.MonitorDao.oraNamedJdbcTmplt
2017-01-12 15:39:05,092 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'oraNamedJdbcTmplt'
2017-01-12 15:39:05,093 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'monitorDao'
2017-01-12 15:39:05,093 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'vehiclePassDao'
2017-01-12 15:39:05,093 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'vehiclePassDao'
2017-01-12 15:39:05,094 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.VehiclePassDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.h2NamedJdbcTmplt
2017-01-12 15:39:05,095 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.dao.VehiclePassDao]: ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.oraNamedJdbcTmplt
2017-01-12 15:39:05,096 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'vehiclePassDao' to allow for resolving potential circular references
2017-01-12 15:39:05,099 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'vehiclePassDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.h2NamedJdbcTmplt
2017-01-12 15:39:05,099 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'h2NamedJdbcTmplt'
2017-01-12 15:39:05,099 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'vehiclePassDao': ResourceElement for private org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate com.geone.exam.dao.BaseDao.oraNamedJdbcTmplt
2017-01-12 15:39:05,099 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'oraNamedJdbcTmplt'
2017-01-12 15:39:05,100 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'vehiclePassDao'
2017-01-12 15:39:05,100 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'vehiclePassService'
2017-01-12 15:39:05,100 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'vehiclePassService'
2017-01-12 15:39:05,109 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.svs.VehiclePassService]: AutowiredFieldElement for private com.geone.exam.dao.MonitorDao com.geone.exam.svs.VehiclePassService.monitorDao
2017-01-12 15:39:05,110 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(71){} - Registered injected element on class [com.geone.exam.svs.VehiclePassService]: AutowiredFieldElement for private com.geone.exam.dao.VehiclePassDao com.geone.exam.svs.VehiclePassService.vehiclePassDao
2017-01-12 15:39:05,110 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'vehiclePassService' to allow for resolving potential circular references
2017-01-12 15:39:05,111 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'vehiclePassService': AutowiredFieldElement for private com.geone.exam.dao.MonitorDao com.geone.exam.svs.VehiclePassService.monitorDao
2017-01-12 15:39:05,114 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'monitorDao'
2017-01-12 15:39:05,114 [main] DEBUG org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor(427){} - Autowiring by type from bean name 'vehiclePassService' to bean named 'monitorDao'
2017-01-12 15:39:05,114 [main] DEBUG org.springframework.beans.factory.annotation.InjectionMetadata(85){} - Processing injected method of bean 'vehiclePassService': AutowiredFieldElement for private com.geone.exam.dao.VehiclePassDao com.geone.exam.svs.VehiclePassService.vehiclePassDao
2017-01-12 15:39:05,115 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'vehiclePassDao'
2017-01-12 15:39:05,115 [main] DEBUG org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor(427){} - Autowiring by type from bean name 'vehiclePassService' to bean named 'vehiclePassDao'
2017-01-12 15:39:05,115 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'vehiclePassService'
2017-01-12 15:39:05,115 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
2017-01-12 15:39:05,115 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'oraDs'
2017-01-12 15:39:05,115 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'oraNamedJdbcTmplt'
2017-01-12 15:39:05,116 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'oraJdbcTmplt'
2017-01-12 15:39:05,116 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'oraJdbcTmplt'
2017-01-12 15:39:05,116 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'oraDs'
2017-01-12 15:39:05,128 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'oraJdbcTmplt' to allow for resolving potential circular references
2017-01-12 15:39:05,141 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(1595){} - Invoking afterPropertiesSet() on bean with name 'oraJdbcTmplt'
2017-01-12 15:39:05,142 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'oraJdbcTmplt'
2017-01-12 15:39:05,142 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'h2DS'
2017-01-12 15:39:05,142 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'org.springframework.jdbc.datasource.init.DataSourceInitializer#0'
2017-01-12 15:39:05,142 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'org.springframework.jdbc.datasource.init.DataSourceInitializer#0'
2017-01-12 15:39:05,143 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'org.springframework.jdbc.datasource.init.DataSourceInitializer#0' to allow for resolving potential circular references
2017-01-12 15:39:05,147 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'h2DS'
2017-01-12 15:39:05,148 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean '(inner bean)#19d244d9'
2017-01-12 15:39:05,152 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean '(inner bean)#10b06ac3'
2017-01-12 15:39:05,158 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean '(inner bean)#2b46c61f'
2017-01-12 15:39:05,161 [main] DEBUG org.springframework.beans.BeanUtils(441){} - No property editor [org.springframework.core.io.ResourceLoaderEditor] found for type org.springframework.core.io.ResourceLoader according to 'Editor' suffix convention
2017-01-12 15:39:05,178 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(1595){} - Invoking afterPropertiesSet() on bean with name '(inner bean)#2b46c61f'
2017-01-12 15:39:05,180 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean '(inner bean)#2b46c61f'
2017-01-12 15:39:05,180 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean '(inner bean)#10b06ac3'
2017-01-12 15:39:05,181 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean '(inner bean)#99d83c7'
2017-01-12 15:39:05,182 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean '(inner bean)#443682bf'
2017-01-12 15:39:05,185 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(1595){} - Invoking afterPropertiesSet() on bean with name '(inner bean)#443682bf'
2017-01-12 15:39:05,185 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean '(inner bean)#443682bf'
2017-01-12 15:39:05,186 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean '(inner bean)#99d83c7'
2017-01-12 15:39:05,187 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean '(inner bean)#19d244d9'
2017-01-12 15:39:05,187 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean '(inner bean)#559356b2'
2017-01-12 15:39:05,188 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean '(inner bean)#559356b2'
2017-01-12 15:39:05,189 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(1595){} - Invoking afterPropertiesSet() on bean with name 'org.springframework.jdbc.datasource.init.DataSourceInitializer#0'
2017-01-12 15:39:05,197 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(110){} - Fetching JDBC Connection from DataSource
2017-01-12 15:39:05,376 [main] INFO  org.springframework.jdbc.datasource.init.ScriptUtils(431){} - Executing SQL script from class path resource [h2/create-table.sql]
2017-01-12 15:39:05,381 [main] DEBUG org.springframework.jdbc.datasource.init.ScriptUtils(469){} - Failed to execute SQL script statement at line 1 of resource class path resource [h2/create-table.sql]: DROP TABLE "TBL_VEHICLE_PASS" cascade constraints
org.h2.jdbc.JdbcSQLException: Table "TBL_VEHICLE_PASS" not found; SQL statement:
DROP TABLE "TBL_VEHICLE_PASS" cascade constraints [42102-193]
	at org.h2.message.DbException.getJdbcSQLException(DbException.java:345)
	at org.h2.message.DbException.get(DbException.java:179)
	at org.h2.message.DbException.get(DbException.java:155)
	at org.h2.command.ddl.DropTable.prepareDrop(DropTable.java:69)
	at org.h2.command.ddl.DropTable.update(DropTable.java:113)
	at org.h2.command.CommandContainer.update(CommandContainer.java:98)
